uid,perc_repeat_2,perc_repeat_7,perc_repeat_30,perc_repeat_inf
3207,0.2248995983935743,0.463855421686747,0.6827309236947792,0.7248995983935743
3208,0.24157303370786518,0.5056179775280899,0.5842696629213483,0.6067415730337078
3209,0.2893923789907312,0.5808444902162719,0.7497425334706488,0.8249227600411946
3211,0.08870967741935484,0.21774193548387097,0.31451612903225806,0.4032258064516129
3212,0.2677165354330709,0.4881889763779528,0.5433070866141733,0.5511811023622047
3213,0.05555555555555555,0.09259259259259259,0.09259259259259259,0.09259259259259256
3214,0.2878787878787879,0.36363636363636365,0.36363636363636365,0.4242424242424242
3215,0.0967741935483871,0.0967741935483871,0.1935483870967742,0.25806451612903225
3216,0.14634146341463414,0.14634146341463414,0.1951219512195122,0.19512195121951215
3217,0.2540106951871658,0.42513368983957217,0.5026737967914439,0.5748663101604279
3219,0.1987878787878788,0.3696969696969697,0.5018181818181818,0.5915151515151515
3220,0.46112115732368897,0.6781193490054249,0.7233273056057866,0.7884267631103075
3221,0.273542600896861,0.4588938714499253,0.5560538116591929,0.6128550074738415
3222,0.26557377049180325,0.3836065573770492,0.4262295081967213,0.5573770491803278
3224,0.2425249169435216,0.45182724252491696,0.5681063122923588,0.6744186046511628
3225,0.13517665130568357,0.29493087557603687,0.44086021505376344,0.5422427035330262
3226,0.3114754098360656,0.5245901639344263,0.5573770491803278,0.5737704918032787
3227,0.04725897920604915,0.14744801512287334,0.32325141776937616,0.42911153119092627
3229,0.22727272727272727,0.34415584415584416,0.4090909090909091,0.5974025974025974
3230,0.32425742574257427,0.5866336633663366,0.6992574257425742,0.7735148514851485
3231,0.15555555555555556,0.35555555555555557,0.43333333333333335,0.48888888888888893
3232,0.3224446786090622,0.5374077976817703,0.6954689146469969,0.7565858798735511
3233,0.22282608695652173,0.45108695652173914,0.5,0.5597826086956521
3235,0.21497584541062803,0.3864734299516908,0.46618357487922707,0.5507246376811594
3237,0.16279069767441862,0.3488372093023256,0.4418604651162791,0.4883720930232558
3239,0.12269938650306748,0.26993865030674846,0.32515337423312884,0.32515337423312884
3241,0.2778993435448578,0.48358862144420134,0.6061269146608315,0.6520787746170678
3244,0.21739130434782608,0.2608695652173913,0.391304347826087,0.3913043478260869
3248,0.30038022813688214,0.5057034220532319,0.6463878326996197,0.688212927756654
3250,0.07407407407407407,0.12962962962962962,0.14814814814814814,0.16666666666666663
3251,0.08928571428571429,0.31887755102040816,0.46683673469387754,0.5178571428571428
3252,0.0,0.0,0.0,0.0
3253,0.5935483870967742,0.8129032258064516,0.8866359447004608,0.9142857142857143
3254,0.4015748031496063,0.5795275590551181,0.6677165354330709,0.7653543307086614
3255,0.18790849673202614,0.3627450980392157,0.46078431372549017,0.5277777777777778
3258,0.04794520547945205,0.08904109589041095,0.19863013698630136,0.34589041095890416
3259,0.09429280397022333,0.22580645161290322,0.4143920595533499,0.49627791563275436
3260,0.11483253588516747,0.20095693779904306,0.2727272727272727,0.3157894736842105
3263,0.165,0.28,0.38,0.395
3264,0.1423841059602649,0.3211920529801324,0.48013245033112584,0.5298013245033113
3265,0.1565600882028666,0.33517089305402425,0.4718853362734289,0.5490628445424477
3266,0.06018518518518518,0.16203703703703703,0.2222222222222222,0.26388888888888884
3268,0.1042830540037244,0.2756052141527002,0.4022346368715084,0.45623836126629425
3270,0.30985915492957744,0.47417840375586856,0.49765258215962443,0.5492957746478873
3271,0.16389548693586697,0.3159144893111639,0.40617577197149646,0.47268408551068886
3274,0.38671875,0.62109375,0.6796875,0.724609375
3276,0.23843416370106763,0.498220640569395,0.6227758007117438,0.6654804270462633
3277,0.05263157894736842,0.13157894736842105,0.2631578947368421,0.3421052631578947
3278,0.23904382470119523,0.450199203187251,0.545816733067729,0.7171314741035857
3279,0.18773006134969325,0.43803680981595094,0.5533742331288344,0.6257668711656441
3280,0.5062761506276151,0.6684100418410042,0.7761506276150628,0.8315899581589958
3282,0.15934065934065933,0.34615384615384615,0.4926739926739927,0.5732600732600732
3283,0.30340557275541796,0.541795665634675,0.6965944272445821,0.7213622291021672
3284,0.14634146341463414,0.21951219512195122,0.21951219512195122,0.31707317073170727
3285,0.13220338983050847,0.3050847457627119,0.47796610169491527,0.5593220338983051
3287,0.3170731707317073,0.47804878048780486,0.5121951219512195,0.5707317073170732
3288,0.3898635477582846,0.6393762183235867,0.7251461988304093,0.939571150097466
3289,0.15625,0.15625,0.34375,0.375
3292,0.24919093851132687,0.4563106796116505,0.5922330097087378,0.6537216828478964
3293,0.3495575221238938,0.6302149178255373,0.7534766118836915,0.8211125158027813
3295,0.20134228187919462,0.4697986577181208,0.6241610738255033,0.697986577181208
3296,0.22869955156950672,0.3901345291479821,0.49327354260089684,0.547085201793722
3297,0.13286713286713286,0.256993006993007,0.3968531468531469,0.4895104895104895
3298,0.2554945054945055,0.5247252747252747,0.7032967032967034,0.7912087912087912
3299,0.31797235023041476,0.4700460829493088,0.5483870967741935,0.5760368663594471
3300,0.125,0.23863636363636365,0.3522727272727273,0.4772727272727273
3301,0.4631578947368421,0.7210526315789474,0.7473684210526316,0.8315789473684211
3302,0.1232876712328767,0.3287671232876712,0.3835616438356164,0.4246575342465754
3303,0.08035714285714286,0.17857142857142858,0.26785714285714285,0.3035714285714286
3304,0.1003584229390681,0.22580645161290322,0.4157706093189964,0.5125448028673836
3305,0.32494279176201374,0.5423340961098398,0.631578947368421,0.7162471395881007
3307,0.21014492753623187,0.41304347826086957,0.5072463768115942,0.5217391304347826
3308,0.18181818181818182,0.3333333333333333,0.38181818181818183,0.5878787878787879
3309,0.1574074074074074,0.3055555555555556,0.4398148148148148,0.46759259259259256
3311,0.2872727272727273,0.41818181818181815,0.4727272727272727,0.730909090909091
3312,0.047619047619047616,0.17857142857142858,0.2261904761904762,0.33333333333333337
3313,0.09574468085106383,0.20212765957446807,0.2978723404255319,0.2978723404255319
3314,0.3160621761658031,0.5492227979274611,0.6545768566493955,0.7227979274611399
3315,0.18705035971223022,0.45323741007194246,0.5971223021582733,0.6546762589928057
3316,0.23114754098360657,0.43934426229508194,0.5655737704918032,0.6295081967213114
3317,0.20125786163522014,0.36477987421383645,0.44025157232704404,0.5094339622641509
3318,0.13529411764705881,0.2647058823529412,0.36470588235294116,0.42352941176470593
3321,0.4495677233429395,0.7089337175792507,0.7536023054755043,0.845821325648415
3322,0.22900763358778625,0.38676844783715014,0.49236641221374045,0.5521628498727735
3324,0.1935483870967742,0.25,0.3387096774193548,0.3951612903225806
3325,0.19138755980861244,0.45454545454545453,0.4880382775119617,0.5358851674641149
3327,0.28451882845188287,0.4602510460251046,0.5355648535564853,0.7531380753138075
3328,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.09615384615384615
3329,0.12173913043478261,0.25217391304347825,0.3652173913043478,0.3869565217391304
3330,0.22839506172839505,0.45987654320987653,0.5895061728395061,0.6604938271604939
3331,0.24183006535947713,0.4596949891067538,0.6405228758169934,0.6949891067538126
3332,0.23655913978494625,0.3763440860215054,0.43010752688172044,0.4623655913978495
3333,0.26666666666666666,0.5238095238095238,0.7142857142857143,0.7428571428571429
3335,0.20064724919093851,0.4414239482200647,0.6019417475728155,0.6828478964401294
3336,0.1590909090909091,0.2727272727272727,0.29545454545454547,0.2954545454545454
3337,0.24691358024691357,0.5555555555555556,0.5679012345679012,0.6049382716049383
3338,0.30434782608695654,0.4,0.4260869565217391,0.4608695652173913
3339,0.21518987341772153,0.45027124773960214,0.593128390596745,0.6582278481012658
3340,0.13157894736842105,0.18421052631578946,0.3684210526315789,0.368421052631579
3341,0.24724061810154527,0.3818984547461369,0.46799116997792495,0.5253863134657837
3343,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.19354838709677424
3345,0.16326530612244897,0.32653061224489793,0.37755102040816324,0.41836734693877553
3346,0.08421052631578947,0.23157894736842105,0.2736842105263158,0.3789473684210526
3347,0.34615384615384615,0.7217194570135747,0.8552036199095022,0.8766968325791855
3348,0.06451612903225806,0.06451612903225806,0.0967741935483871,0.16129032258064513
3349,0.38562091503267976,0.6143790849673203,0.6993464052287581,0.855119825708061
3350,0.2594059405940594,0.5128712871287129,0.6554455445544555,0.7346534653465346
3351,0.2702702702702703,0.44594594594594594,0.5675675675675675,0.5675675675675675
3352,0.10734463276836158,0.2768361581920904,0.3389830508474576,0.3954802259887006
3353,0.24829931972789115,0.5374149659863946,0.6598639455782312,0.727891156462585
3355,0.3989071038251366,0.5983606557377049,0.6912568306010929,0.7158469945355191
3356,0.23241206030150754,0.435929648241206,0.5527638190954773,0.6783919597989949
3357,0.0,0.038461538461538464,0.07692307692307693,0.1923076923076923
3358,0.21294363256784968,0.4759916492693111,0.6430062630480167,0.7014613778705636
3359,0.16972477064220184,0.41743119266055045,0.536697247706422,0.591743119266055
3360,0.21176470588235294,0.38823529411764707,0.4117647058823529,0.43529411764705883
3361,0.3193916349809886,0.5380228136882129,0.6806083650190115,0.7414448669201521
3362,0.29931972789115646,0.3945578231292517,0.5102040816326531,0.5442176870748299
3363,0.20125786163522014,0.36163522012578614,0.5031446540880503,0.5786163522012578
3364,0.22090729783037474,0.3254437869822485,0.3747534516765286,0.4694280078895463
3365,0.14356435643564355,0.3118811881188119,0.4752475247524752,0.5445544554455446
3366,0.1794871794871795,0.33547008547008544,0.3974358974358974,0.4444444444444444
3367,0.3118594436310395,0.5168374816983895,0.6632503660322109,0.7306002928257687
3368,0.19642857142857142,0.32142857142857145,0.32142857142857145,0.4285714285714286
3370,0.1825726141078838,0.34024896265560167,0.5062240663900415,0.5352697095435685
3371,0.21707317073170732,0.4292682926829268,0.5829268292682926,0.673170731707317
3372,0.05405405405405406,0.10810810810810811,0.13513513513513514,0.2702702702702703
3373,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.2564102564102564
3374,0.06060606060606061,0.13636363636363635,0.16666666666666666,0.19696969696969702
3375,0.398576512455516,0.5587188612099644,0.6298932384341637,0.8469750889679715
3376,0.09014084507042254,0.2,0.2676056338028169,0.3014084507042254
3377,0.25793650793650796,0.4126984126984127,0.48412698412698413,0.5238095238095238
3380,0.265993265993266,0.5084175084175084,0.622895622895623,0.6464646464646464
3381,0.5339285714285714,0.6732142857142858,0.75,0.8357142857142857
3382,0.059190031152647975,0.11059190031152648,0.19003115264797507,0.7258566978193146
3383,0.14444444444444443,0.31666666666666665,0.5361111111111111,0.6388888888888888
3384,0.281437125748503,0.41916167664670656,0.49700598802395207,0.5209580838323353
3386,0.16323731138545952,0.3786008230452675,0.5610425240054869,0.654320987654321
3387,0.3528138528138528,0.5606060606060606,0.6688311688311688,0.7294372294372294
3388,0.3442622950819672,0.4426229508196721,0.4808743169398907,0.7049180327868853
3389,0.22393822393822393,0.4594594594594595,0.555984555984556,0.6177606177606177
3390,0.11029411764705882,0.25,0.3602941176470588,0.36764705882352944
3393,0.26865671641791045,0.417910447761194,0.5771144278606966,0.6368159203980099
3394,0.41975308641975306,0.49794238683127573,0.6008230452674898,0.6872427983539094
3396,0.24620060790273557,0.46808510638297873,0.6200607902735562,0.7234042553191489
3398,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.37777777777777777
3400,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333337
3403,0.18662952646239556,0.39275766016713093,0.5403899721448467,0.6518105849582172
3405,0.34579439252336447,0.602803738317757,0.6728971962616822,0.6939252336448598
3406,0.2847682119205298,0.4481236203090508,0.5298013245033113,0.5607064017660044
3407,0.15966386554621848,0.31092436974789917,0.31932773109243695,0.3613445378151261
3408,0.17475728155339806,0.4368932038834951,0.6796116504854369,0.7378640776699029
3409,0.2910662824207493,0.47262247838616717,0.5763688760806917,0.6772334293948127
3411,0.32261640798226165,0.5221729490022173,0.6286031042128604,0.6973392461197339
3413,0.3645833333333333,0.6276041666666666,0.7330729166666666,0.8216145833333334
3414,0.20444444444444446,0.32,0.4533333333333333,0.5022222222222222
3415,0.38974358974358975,0.6461538461538462,0.6871794871794872,0.7538461538461538
3416,0.17069701280227595,0.3456614509246088,0.5078236130867709,0.6287339971550499
3418,0.19413919413919414,0.45054945054945056,0.5714285714285714,0.5897435897435898
3420,0.09615384615384616,0.3269230769230769,0.3269230769230769,0.34615384615384615
3421,0.23493975903614459,0.4357429718875502,0.608433734939759,0.7570281124497992
3422,0.11347517730496454,0.3404255319148936,0.44680851063829785,0.7872340425531915
3423,0.2910602910602911,0.5239085239085239,0.6029106029106029,0.6881496881496881
3424,0.08163265306122448,0.10204081632653061,0.11224489795918367,0.20408163265306123
3425,0.25227963525835867,0.6352583586626139,0.723404255319149,0.7993920972644377
3426,0.5564903846153846,0.7475961538461539,0.7944711538461539,0.8341346153846154
3429,0.2708333333333333,0.3958333333333333,0.4791666666666667,0.5208333333333333
3430,0.3068181818181818,0.42045454545454547,0.45454545454545453,0.6931818181818181
3431,0.20958083832335328,0.39520958083832336,0.49101796407185627,0.6407185628742516
3432,0.25878594249201275,0.5431309904153354,0.7348242811501597,0.8626198083067093
3433,0.28714859437751006,0.5602409638554217,0.6265060240963856,0.7208835341365463
3434,0.3327433628318584,0.5486725663716814,0.6123893805309735,0.7008849557522123
3435,0.18269230769230768,0.3076923076923077,0.4326923076923077,0.5769230769230769
3436,0.45730994152046783,0.6222222222222222,0.7087719298245614,0.791812865497076
3439,0.380327868852459,0.6065573770491803,0.6655737704918033,0.6918032786885246
3440,0.14906832298136646,0.4409937888198758,0.515527950310559,0.5279503105590062
3441,0.2026431718061674,0.4067547723935389,0.5653450807635829,0.644640234948605
3442,0.37777777777777777,0.6527777777777778,0.8111111111111111,0.8694444444444445
3443,0.40825688073394495,0.5481651376146789,0.6559633027522935,0.6972477064220184
3445,0.32894736842105265,0.5860323886639676,0.7196356275303644,0.7651821862348178
3446,0.12658227848101267,0.24050632911392406,0.31645569620253167,0.430379746835443
3449,0.07575757575757576,0.1590909090909091,0.18181818181818182,0.23484848484848486
3450,0.34782608695652173,0.5886287625418061,0.6454849498327759,0.6789297658862876
3451,0.29844961240310075,0.5426356589147286,0.6007751937984496,0.6589147286821706
3453,0.23693379790940766,0.4250871080139373,0.4878048780487805,0.5400696864111498
3454,0.2422680412371134,0.3711340206185567,0.4793814432989691,0.5051546391752577
3455,0.07755102040816327,0.14081632653061224,0.2714285714285714,0.3571428571428571
3456,0.14655172413793102,0.40804597701149425,0.5172413793103449,0.5890804597701149
3457,0.26096491228070173,0.44956140350877194,0.5921052631578947,0.6557017543859649
3458,0.34623217922606925,0.6130346232179226,0.7169042769857433,0.80040733197556
3459,0.041666666666666664,0.125,0.125,0.16666666666666663
3460,0.045454545454545456,0.06818181818181818,0.13636363636363635,0.18181818181818177
3461,0.39712918660287083,0.569377990430622,0.6076555023923444,0.7511961722488039
3462,0.4230477634571645,0.5663381349507203,0.6034874905231236,0.9628506444275967
3463,0.22,0.26,0.32,0.38
3464,0.32194244604316546,0.5323741007194245,0.6205035971223022,0.7266187050359711
3465,0.1607843137254902,0.34509803921568627,0.4235294117647059,0.4509803921568627
3469,0.15555555555555556,0.2222222222222222,0.2222222222222222,0.2222222222222222
3470,0.17410714285714285,0.48214285714285715,0.5625,0.59375
