uid,perc_0,perc_1,perc_2,perc_3
1740,0.6666666666666666,0.14285714285714285,0.0,0.125
1741,0.3333333333333333,0.0873015873015873,0.1346153846153846,0.09036144578313253
1742,0.3854166666666667,0.05660377358490566,0.15384615384615385,0.2127659574468085
1743,,,,0.3986842105263158
1744,0.17647058823529413,0.225,0.23076923076923078,0.2222222222222222
1745,0.0,0.2857142857142857,0.0,0.3333333333333333
1746,0.4666666666666667,0.0,0.18181818181818182,0.5714285714285714
1747,0.9052631578947369,0.40229885057471265,0.1566265060240964,0.4358974358974359
1748,0.35135135135135137,0.25,0.2,0.2
1749,0.7443946188340808,0.189873417721519,0.18604651162790697,0.2903225806451613
1750,,,,0.3037974683544304
1751,0.5571428571428572,0.4157303370786517,0.1523809523809524,0.4968553459119497
1754,,,,0.06666666666666667
1756,0.16666666666666666,0.0,0.0,0.0
1757,0.1,0.14285714285714285,0.13157894736842105,0.140625
1758,0.8615384615384616,0.6164383561643836,0.4482758620689655,0.6865671641791045
1759,0.4444444444444444,0.14285714285714285,0.09090909090909091,0.25
1760,,0.08571428571428572,0.05263157894736842,0.43902439024390244
1761,,,,0.391304347826087
1763,0.4375,0.1935483870967742,0.2222222222222222,0.28
1764,0.45161290322580644,0.0,0.0,0.2857142857142857
1765,0.5217391304347826,0.25609756097560976,0.16129032258064516,0.36363636363636365
1767,0.7540603248259861,0.18787878787878787,0.04477611940298507,0.4789915966386555
1768,,,,0.3025540275049116
1772,0.31896551724137934,0.20610687022900764,0.06666666666666667,0.3945945945945946
1775,0.6216216216216216,0.4117647058823529,0.0,0.0
1776,0.4,0.0,0.0,0.16666666666666666
1777,,,,0.21005917159763313
1779,0.0,0.7761194029850746,0.6176470588235294,0.5263157894736842
1780,,,,0.4764705882352941
1781,0.5671641791044776,0.2553191489361702,0.05263157894736842,0.28
1782,0.3103448275862069,0.11764705882352941,0.19230769230769232,0.29545454545454547
1784,0.043478260869565216,0.030303030303030304,0.0,0.0
1785,0.49044585987261147,0.4578313253012048,0.16363636363636364,0.42272727272727273
1787,0.2857142857142857,0.38461538461538464,0.0,0.4
1788,0.03333333333333333,0.0,0.0,0.0
1789,0.12698412698412698,0.13333333333333333,0.08771929824561403,0.0625
1790,0.6666666666666666,0.2153846153846154,0.14285714285714285,0.3442622950819672
1791,,,,0.5469387755102041
1793,0.20388349514563106,0.1891891891891892,0.08974358974358974,0.39705882352941174
1797,0.8131868131868132,0.36666666666666664,0.2926829268292683,0.4
1799,,,,0.4184652278177458
1800,0.6,0.0,0.058823529411764705,0.2857142857142857
1801,,,,0.34973637961335674
1802,0.5070422535211268,0.22641509433962265,0.10909090909090909,0.21739130434782608
1804,,,,0.48120300751879697
1805,,,,0.7338129496402878
1806,0.3333333333333333,0.3333333333333333,0.058823529411764705,0.07692307692307693
1807,0.6818181818181818,0.5625,0.11764705882352941,0.3076923076923077
1808,0.680327868852459,0.25316455696202533,0.1794871794871795,0.2962962962962963
1809,0.4365079365079365,0.49034749034749037,0.17123287671232876,0.17647058823529413
1810,0.8451612903225807,0.2076923076923077,0.13432835820895522,0.24528301886792453
1811,0.3333333333333333,0.0,,0.2
1813,0.7915567282321899,0.6,0.1984126984126984,0.52
1815,0.48484848484848486,0.05555555555555555,0.0,0.058823529411764705
1816,0.8103448275862069,0.5714285714285714,0.03508771929824561,0.4117647058823529
1817,0.5454545454545454,0.5652173913043478,0.15,0.42857142857142855
1818,0.1875,0.11538461538461539,0.125,0.2608695652173913
1819,0.6326530612244898,0.4153846153846154,0.022727272727272728,0.5384615384615384
1821,0.0,0.25,0.0,0.0
1822,0.3125,0.6567164179104478,0.5333333333333333,0.16666666666666666
1823,0.5398773006134969,0.17592592592592593,0.056074766355140186,0.5470085470085471
1825,0.4276315789473684,0.19827586206896552,0.21301775147928995,0.37888198757763975
1826,,0.18340611353711792,0.15,0.4468629961587708
1828,0.5,0.4666666666666667,,0.2916666666666667
1829,0.7864321608040201,0.15503875968992248,0.5172413793103449,0.7327586206896551
1830,0.22093023255813954,0.41037735849056606,0.3756218905472637,0.2
1831,0.2857142857142857,0.0,0.0,0.14285714285714285
1832,0.689795918367347,0.21299638989169675,0.358974358974359,0.41821946169772256
1833,0.5508474576271186,0.0684931506849315,0.3443708609271523,0.2765957446808511
1835,0.32919254658385094,0.07006369426751592,0.08823529411764706,0.09523809523809523
1836,0.14285714285714285,0.11666666666666667,0.027777777777777776,0.43333333333333335
1837,0.3125,0.030303030303030304,0.35714285714285715,0.05
1840,0.7755905511811023,0.6086956521739131,0.564935064935065,0.8613445378151261
1841,0.673728813559322,0.42857142857142855,,0.4075342465753425
1843,,,,0.18681318681318682
1844,0.8990825688073395,0.7619047619047619,0.225,0.24390243902439024
1845,0.6973684210526315,0.18181818181818182,0.1,0.21739130434782608
1846,0.2857142857142857,0.40425531914893614,0.25,0.0
1849,0.14516129032258066,0.11042944785276074,0.05825242718446602,0.078125
1850,0.16666666666666666,0.125,0.2222222222222222,0.32
1851,0.5333333333333333,0.24390243902439024,0.07142857142857142,0.55
1852,,,,0.24528301886792453
1853,0.79375,0.3333333333333333,0.30927835051546393,0.4473684210526316
1854,0.3684210526315789,0.0,0.08333333333333333,0.0
1855,0.7399103139013453,0.23976608187134502,0.13989637305699482,0.39195979899497485
1856,0.3939393939393939,0.26119402985074625,0.22549019607843138,0.3
1857,0.38461538461538464,0.08808290155440414,0.06,0.1791044776119403
1858,0.2,0.16666666666666666,0.12,0.0
1859,0.1875,0.06666666666666667,0.0,0.0
1860,0.47959183673469385,0.16666666666666666,0.2159090909090909,0.42424242424242425
1861,0.5,0.18181818181818182,0.11764705882352941,0.0
1862,,,,0.5164728682170543
1864,0.13513513513513514,0.06666666666666667,0.1875,0.2222222222222222
1865,0.6,0.09090909090909091,0.047619047619047616,0.21739130434782608
1868,0.17391304347826086,0.0,0.06666666666666667,0.0
1869,,,,0.203125
1871,0.18604651162790697,0.0,0.0,0.0
1872,0.2727272727272727,0.1,0.14864864864864866,0.109375
1874,0.49557522123893805,0.02127659574468085,0.14705882352941177,0.0
1877,0.3373493975903614,0.16129032258064516,0.20253164556962025,0.20967741935483872
1878,0.4838709677419355,0.375,0.1875,0.3333333333333333
1879,,,,0.3885350318471338
1882,0.4411764705882353,0.24822695035460993,0.28776978417266186,0.6391752577319587
1884,0.13636363636363635,0.14516129032258066,0.08928571428571429,0.0
1885,,,,0.3330134357005758
1886,0.40229885057471265,0.14705882352941177,0.18518518518518517,0.2054794520547945
1887,0.0,0.0,0.0,0.0
1889,0.8412698412698413,0.31451612903225806,0.21875,0.42105263157894735
1890,0.5294117647058824,0.1111111111111111,0.0,0.0
1891,0.3611111111111111,0.09278350515463918,0.2066115702479339,0.2857142857142857
1892,0.6216216216216216,0.0,0.2222222222222222,0.05555555555555555
1893,0.3918918918918919,0.10576923076923077,0.058823529411764705,0.17142857142857143
1894,0.572347266881029,0.21875,0.140625,0.20909090909090908
1895,,,,0.6104995766299746
1896,0.358974358974359,0.4117647058823529,0.1724137931034483,0.21428571428571427
1897,0.6595744680851063,,,0.35555555555555557
1898,0.40625,0.38235294117647056,0.38461538461538464,0.15625
1899,0.7543859649122807,0.5714285714285714,0.5428571428571428,0.46616541353383456
1900,,,,0.4810126582278481
1901,0.3225806451612903,0.21621621621621623,0.2,0.2
1902,0.17073170731707318,0.15492957746478872,0.11627906976744186,0.038461538461538464
1903,0.7467248908296943,0.5346534653465347,0.37623762376237624,0.75
1906,0.9462151394422311,0.16996047430830039,0.035398230088495575,0.622568093385214
1907,0.3333333333333333,0.375,0.2727272727272727,0.45454545454545453
1910,0.3333333333333333,0.1111111111111111,0.0,0.10714285714285714
1911,0.45348837209302323,0.08333333333333333,0.0,0.2558139534883721
1912,0.18446601941747573,0.16923076923076924,0.06896551724137931,0.14563106796116504
1913,,,,0.27906976744186046
1914,0.21428571428571427,0.0,0.0,0.0
1916,0.5675675675675675,0.3125,0.2916666666666667,0.3125
1917,0.18181818181818182,0.5,0.3333333333333333,0.0
1918,0.15789473684210525,0.2222222222222222,0.3058823529411765,0.35135135135135137
1919,0.5625,0.3508771929824561,0.12,0.0
1920,0.20512820512820512,0.1,0.0,0.13333333333333333
1921,0.8792270531400966,0.05714285714285714,0.18571428571428572,0.5254237288135594
1923,0.4921875,0.04040404040404041,0.09345794392523364,0.22058823529411764
1924,0.8341708542713567,0.16666666666666666,0.6914893617021277,0.2978723404255319
1925,0.1111111111111111,0.0,0.0,0.0
1926,0.17647058823529413,0.17647058823529413,0.034482758620689655,0.2222222222222222
1928,0.8961303462321792,0.7058823529411765,0.4139194139194139,0.5813953488372093
1929,0.7647058823529411,0.538135593220339,0.5294117647058824,0.49404761904761907
1931,0.45,0.34951456310679613,0.2459016393442623,0.36
1932,0.5376344086021505,0.35294117647058826,0.05263157894736842,0.13043478260869565
1933,0.4506172839506173,0.5700934579439252,0.46017699115044247,0.40273037542662116
1936,0.87117903930131,0.5357142857142857,0.6663405088062623,0.791828793774319
1938,0.2727272727272727,0.47058823529411764,0.4,0.0
1939,0.4503311258278146,0.5321100917431193,0.3828125,0.17391304347826086
1940,0.13636363636363635,0.043478260869565216,0.0,0.0
1942,,,,0.5178807947019868
1943,,,0.0,0.4218181818181818
1945,,,,0.12568306010928962
1946,0.04,0.06666666666666667,0.03571428571428571,0.11538461538461539
1947,0.5,0.125,0.55,0.5384615384615384
1948,0.416,0.07317073170731707,0.06741573033707865,0.10714285714285714
1950,0.5680473372781065,0.21428571428571427,0.21782178217821782,0.11594202898550725
1951,0.36363636363636365,0.0,0.0,0.125
1953,0.6458333333333334,0.39655172413793105,0.5064935064935064,0.725
1956,0.09090909090909091,0.05555555555555555,,0.05714285714285714
1957,0.5238095238095238,0.06666666666666667,0.06666666666666667,0.0
1958,0.6050955414012739,0.5278969957081545,0.3148148148148148,0.4943820224719101
1959,0.9124087591240876,0.32014388489208634,0.12403100775193798,0.6928571428571428
1961,,0.6808510638297872,0.23333333333333334,0.7252747252747253
1962,0.5227272727272727,0.25,0.2465753424657534,0.3132530120481928
1963,0.5,0.2,0.16666666666666666,0.36666666666666664
1964,0.3111111111111111,0.30612244897959184,0.1111111111111111,0.0
1965,0.3048128342245989,0.23333333333333334,0.09420289855072464,0.18604651162790697
1967,0.2857142857142857,0.10526315789473684,0.13043478260869565,0.36
1968,0.5378151260504201,0.32407407407407407,0.17142857142857143,0.07692307692307693
1969,0.21052631578947367,0.1111111111111111,0.3333333333333333,0.0
1970,0.4666666666666667,0.4943820224719101,0.44144144144144143,0.5307692307692308
1972,0.3157894736842105,0.3103448275862069,0.23076923076923078,0.0
1975,0.1,0.0,0.0,0.0
1976,0.6618357487922706,0.28,0.12307692307692308,0.5604395604395604
1979,,,,0.37222222222222223
1980,0.6029411764705882,0.46296296296296297,0.5098039215686274,0.3888888888888889
1981,,,,0.7027027027027027
1982,0.5072463768115942,0.5263157894736842,0.26126126126126126,0.3700787401574803
1983,0.5757575757575758,0.5476190476190477,0.11538461538461539,0.42424242424242425
1984,,,,0.4361567635903919
1985,0.5730337078651685,0.19480519480519481,0.09090909090909091,0.16666666666666666
1986,0.28421052631578947,0.3013698630136986,0.2191780821917808,0.3063063063063063
1987,0.5945945945945946,0.5679012345679012,0.15714285714285714,0.35
1988,0.0,0.0,0.125,0.0
1989,0.3157894736842105,0.10714285714285714,0.09302325581395349,0.23684210526315788
1990,0.35,0.26666666666666666,0.0625,0.21428571428571427
1992,0.24,0.0,0.09090909090909091,0.35294117647058826
1994,0.5294117647058824,0.0,0.0,0.5
1995,0.7222222222222222,0.0,0.0,0.2
1996,0.7407407407407407,0.05555555555555555,0.3333333333333333,0.1
1998,,,,0.6174734356552538
1999,0.48214285714285715,0.17142857142857143,0.2028985507246377,0.38095238095238093
2001,0.42857142857142855,0.2,0.0,0.37037037037037035
2005,0.32,0.5343511450381679,0.33613445378151263,0.3225806451612903
2006,0.4090909090909091,0.08333333333333333,0.5263157894736842,0.25
2007,,,0.4166666666666667,0.4
2008,0.8716814159292036,0.5708154506437768,0.5110132158590308,0.725
2009,0.46835443037974683,0.13513513513513514,0.10810810810810811,0.36363636363636365
2011,0.8501529051987767,0.45161290322580644,0.4117647058823529,0.2631578947368421
2012,0.24444444444444444,0.0,0.0,0.0
2013,,,,0.5756843800322061
2015,0.2808219178082192,0.18253968253968253,0.20242914979757085,0.17258883248730963
2016,0.2,0.125,0.2,0.23529411764705882
2017,,,,0.4798387096774194
2018,0.4583333333333333,0.3050847457627119,0.17142857142857143,0.42857142857142855
2021,0.75,0.32,0.05,0.125
2023,0.44375,0.15315315315315314,0.23684210526315788,0.21495327102803738
2024,,0.1,0.23404255319148937,0.3106060606060606
2026,0.7317073170731707,0.3181818181818182,0.21153846153846154,0.4083333333333333
2027,0.7203389830508474,0.4393939393939394,0.2289156626506024,0.3033175355450237
2028,0.47368421052631576,0.375,0.3157894736842105,0.2222222222222222
2029,0.2564102564102564,0.5111111111111111,0.3,0.0
2033,0.2777777777777778,0.0,0.0,0.0
2034,0.4444444444444444,0.1125,0.125,0.18633540372670807
2035,0.2,0.15384615384615385,0.0,0.0
2037,0.1,0.07142857142857142,0.2,0.0
2039,0.4666666666666667,0.37681159420289856,0.3582089552238806,0.4782608695652174
2040,0.40816326530612246,0.24,0.0,0.3125
2041,,,0.2,0.25
2042,0.5467625899280576,0.2727272727272727,0.11940298507462686,0.4367816091954023
2044,,,,0.33962264150943394
2045,0.6530612244897959,0.32967032967032966,0.2777777777777778,0.30612244897959184
2046,0.12,0.08333333333333333,0.0,0.2222222222222222
2047,0.4827586206896552,0.26666666666666666,0.125,0.38181818181818183
2048,0.4,0.0,0.0,0.0
2050,0.8410852713178295,0.5838926174496645,0.5465116279069767,0.8651685393258427
2051,0.575,0.1702127659574468,0.14893617021276595,0.23255813953488372
2053,0.25,0.05263157894736842,0.21428571428571427,0.17857142857142858
2054,0.3235294117647059,0.2,0.16666666666666666,0.11538461538461539
2056,0.7777777777777778,0.7729468599033816,0.31666666666666665,0.7142857142857143
2057,0.4888888888888889,0.4117647058823529,0.20491803278688525,0.5474452554744526
2059,,,,0.5192660550458715
2061,0.375,0.6388888888888888,0.0,0.0
2062,0.4605263157894737,0.22448979591836735,0.14285714285714285,0.32
2065,0.28095238095238095,0.18686868686868688,0.12962962962962962,0.23163841807909605
2067,0.7456647398843931,0.4782608695652174,0.3150684931506849,0.38461538461538464
2068,0.0,0.02531645569620253,0.05454545454545454,0.1206896551724138
2069,0.05263157894736842,0.1935483870967742,0.28125,0.14285714285714285
2070,0.32727272727272727,0.425531914893617,0.13953488372093023,0.23076923076923078
2072,,0.3333333333333333,0.15384615384615385,0.43243243243243246
2074,,,,0.11538461538461539
2076,0.21212121212121213,0.17391304347826086,0.07547169811320754,0.20833333333333334
2077,,,,0.39156626506024095
2078,,,,0.42661691542288555
2079,0.821917808219178,0.15873015873015872,0.18421052631578946,0.18478260869565216
2080,0.6835443037974683,0.0,0.2,0.05555555555555555
2081,0.05555555555555555,0.043478260869565216,0.08333333333333333,0.0
2083,0.9401913875598086,0.5539906103286385,0.27340823970037453,0.6716417910447762
2084,0.0,0.2727272727272727,0.23076923076923078,0.6666666666666666
2086,0.19047619047619047,0.0,0.0,0.0
2088,0.5254237288135594,0.09090909090909091,0.0975609756097561,0.3333333333333333
2089,0.5081967213114754,0.2112676056338028,0.2857142857142857,0.3448275862068966
2090,,,,0.6686813186813186
2091,0.5714285714285714,0.0,0.0,0.25
2094,0.6336633663366337,0.4899328859060403,0.2571428571428571,0.4962962962962963
2095,0.2702702702702703,0.08333333333333333,0.04878048780487805,0.1206896551724138
2096,0.36923076923076925,0.07142857142857142,0.32653061224489793,0.07650273224043716
2097,0.25925925925925924,0.12727272727272726,0.15384615384615385,0.25
2098,0.6740331491712708,0.16666666666666666,0.14335664335664336,0.6926952141057935
2099,0.915576694411415,0.3643835616438356,0.5731414868105515,0.5120967741935484
2100,,,,0.16216216216216217
2101,0.6363636363636364,0.22727272727272727,0.04878048780487805,0.40625
2102,0.43617021276595747,0.425,,0.5456674473067916
2103,0.6236559139784946,0.4262295081967213,0.24444444444444444,0.27450980392156865
2104,0.34210526315789475,0.05128205128205128,0.32142857142857145,0.09090909090909091
2106,0.6111111111111112,0.1566265060240964,0.06349206349206349,0.09090909090909091
2108,0.41379310344827586,0.15384615384615385,0.0,0.10810810810810811
2109,0.5531914893617021,0.42105263157894735,0.0,0.39473684210526316
2110,0.0,0.16,0.26666666666666666,0.21333333333333335
2111,0.8071625344352618,0.2894736842105263,0.2119205298013245,0.379746835443038
2112,,,,0.5909090909090909
2113,0.675,0.41935483870967744,,0.4166666666666667
2114,,,,0.5482758620689655
2115,0.1111111111111111,0.08571428571428572,0.08695652173913043,0.0
2116,0.1111111111111111,0.2872340425531915,0.3493975903614458,0.234375
2118,0.7105263157894737,0.6699029126213593,0.16417910447761194,0.65625
2119,0.25,0.19230769230769232,0.07142857142857142,0.3
2122,0.15,0.0,0.0,0.0
2123,,,,0.3753527751646284
2124,0.45588235294117646,0.10588235294117647,0.11594202898550725,0.16326530612244897
2125,0.3482142857142857,0.16956521739130434,0.18181818181818182,0.17435897435897435
2127,0.6615384615384615,0.5611814345991561,0.22527472527472528,0.3584905660377358
